date,user,is_retweet,is_quote,text,quoted_text,lat,long,hts,mentions,                tweet_id,likes,retweets,replies,quote_count,original_tweet_id
2020-03-12 11:23:46,ainahqjc_,True,True,"RT @thenerdyderma: Sayang. Ganito kahusay sana yung nasa Senado ngayon.  Sa susunod na eleksyon  huwag kayo boboto ng mga matalinong tao""…""",Some Unsolicited Advice from a Concerned Lolo  Dahil nag-aalala ako para sa inyong lahat sa biglang pagdami ng kaso… https://t.co/e2QGmWE65O,,,,,1238063128589373440,0,0,0,0,1238041054604963841
2020-03-12 11:23:51,quemtemeu,False,False,Uma parte da minha familia é bolsonarista. Por conta disso  não faço mais parte dos grupos de whatsapp... recentemente criaram um grupo da familia com a minha presença  mas não se fala sobre politica. Ha cerca de 3 semanas atras o assunto era o Coronavirus e como se proteger (+),,,,,,1238063150412361728,0,0,0,0,
2020-03-12 11:23:51,RadioUNNE997,False,False,Entrevistamos a la decana de @economicasunne Ma. De los Arcos Martínez quién nos cuenta acerca de las actividades en esa unidad académica como consecuencia del #Coronavirus y #Dengue #CaféCortado #RadioUnne,,,,,,1238063150102183936,0,0,0,0,
2020-03-12 11:23:55,eligioranieri,True,False,RT @Inter: 😷 | MASCHERINE  Inter e @suning_int hanno deciso di donare al @DPCgov 300.000 mascherine ad uso medico e altri prodotti sanitari…,,,,,Inter;suning_int;DPCgov,1238063167290462211,0,0,0,0,1238036290580418561
2020-03-12 11:23:56,Lanfra23,True,False,RT @Inter: 😷 | MASCHERINE  Inter e @suning_int hanno deciso di donare al @DPCgov 300.000 mascherine ad uso medico e altri prodotti sanitari…,,,,,Inter;suning_int;DPCgov,1238063170843009024,0,0,0,0,1238036290580418561
2020-03-12 11:24:08,relilandia,True,False,RT @c13okapy: Olé por nuestra compi Isa y lo bien que se explica. Qué suerte tienen los alumnos de la Asunción! @colibrisa⁩ #serprofemola #…,,,,,c13okapy;colibrisa,1238063221191389185,0,0,0,0,1238019944740196352
2020-03-12 11:24:11,aanthonnio,True,True,"RT @thenerdyderma: Sayang. Ganito kahusay sana yung nasa Senado ngayon.  Sa susunod na eleksyon  huwag kayo boboto ng mga matalinong tao""…""",Some Unsolicited Advice from a Concerned Lolo  Dahil nag-aalala ako para sa inyong lahat sa biglang pagdami ng kaso… https://t.co/e2QGmWE65O,,,,,1238063234147422208,0,0,0,0,1238041054604963841
2020-03-12 11:24:13,vaitefuderbroa,True,False,RT @jbcsalazar: Os assuntos na minha tl: peidos vaginais e coronavirus  Que momento da humanidade,,,,,,1238063242624339969,0,0,0,0,1237822147239739395
2020-03-12 11:24:17,akshaysheoran,True,False,RT @PTI_News: Though flu is not common in summer  no study or evidence that suggest high temperature kills coronavirus: Health Ministry,,,,,,1238063259220996096,0,0,0,0,1238048782874361857
2020-03-12 11:24:19,lunadepetalo,True,False,RT @riverasaniel: El secretario de Asuntos Públivos me confirma que los casos sospechosos locales de #COVID19 son “entre 15 y 16” @radioisl…,,,,,,1238063267282550785,0,0,0,0,1238062911559544832
2020-03-12 11:24:21,Wartiti2,False,False,@AnneFiskaali @LineHolm1 @Fedeabe https://t.co/zsBpVO4r6M Kan ikke lade være med at tænke på de historier om folk der ikke blevet taget seriøse af sundhedsmynd. når de har ringet  at amatører har besvaret hotlinen  at flere fly med turister fra Norditalien (500 personer) landede for to dage siden...,,,,,AnneFiskaali;LineHolm1;Fedeabe,1238063275394437126,0,0,0,0,
2020-03-12 11:24:23,deinedegzmn,True,True,"RT @thenerdyderma: Sayang. Ganito kahusay sana yung nasa Senado ngayon.  Sa susunod na eleksyon  huwag kayo boboto ng mga matalinong tao""…""",Some Unsolicited Advice from a Concerned Lolo  Dahil nag-aalala ako para sa inyong lahat sa biglang pagdami ng kaso… https://t.co/e2QGmWE65O,,,,,1238063284370026497,0,0,0,0,1238041054604963841
2020-03-12 11:24:23,Hammarstrand,True,False,RT @TomBossert: The biggest misunderstanding about #coronavirus interventions is they are an à la carte menu of options to be selectively i…,,,,,,1238063284756066304,0,0,0,0,1238047806142767104
2020-03-12 11:24:24,fataaiasweet3,False,False,&lt;&gt;In China  unele examene sunt scrise afara  astfel încât elevii sa nu copie  &lt;&gt;Noi pierdem cate 200 de fire de par pe zi  &lt;&gt;Gripa omoara mai multi oameni decât Coronavirus,,,,,,1238063288832987137,0,0,0,0,
2020-03-12 11:24:27,Heike21137048,True,False,RT @ReneTruninger: Obwohl Aerzte in #Mailand vor dem Zusammenbruch des Gesundheitssystems warnen  wollen #Deutschland &amp; die #Schweiz unvern…,,,,Mailand;Deutschland;Schweiz,,1238063300732055552,0,0,0,0,1237670237295857666
2020-03-12 11:24:28,chunkygie,True,True,RT @ultmoonsun: the way she just knew knetz would probably come for her for having a good time overseas seemingly while south korea is in t…,"This video of Solar in Hawaii she put a DISCLAIMER IN BOLD at the start of the video:  This video was filmed in th… https://t.co/uzMiOnXDor""",,,,,1238063305236701185,0,0,0,0,1238046748809060354
2020-03-12 11:24:28,eljnmng,True,True,"RT @thenerdyderma: Sayang. Ganito kahusay sana yung nasa Senado ngayon.  Sa susunod na eleksyon  huwag kayo boboto ng mga matalinong tao""…""",Some Unsolicited Advice from a Concerned Lolo  Dahil nag-aalala ako para sa inyong lahat sa biglang pagdami ng kaso… https://t.co/e2QGmWE65O,,,,,1238063305945571329,0,0,0,0,1238041054604963841
2020-03-12 11:24:33,vinaapriana,True,True,RT @KawalCOVID19: Kami sungguh tidak paham dgn penjelasan @KemenkesRI ini.   Pembawanya mmg orang  tp penyebarannya sesuai wilayah ia berad…,20. Tidak diberlakukan zonasi pada penyakit #COVID19 karena faktor pembawanya adalah orang  bukan berdasarkan wilayah.  #WaspadaCOVID19,,,,KawalCOVID19;KemenkesRI,1238063326392774656,0,0,0,0,1237954908516573184
2020-03-12 11:24:33,sule_42,True,False,RT @cediosman: Coronavirus konusunda lütfen sadece yetkililerin ve bilim insanlarının uyarılarını dikkate alalım. Özellikle sosyal medyada…,,,,,,1238063326707531777,0,0,0,0,1237782317571153926
2020-03-12 11:24:43,whocarenow,False,True,#PrevenirEs saber que en otro lugar del mundo YA están viviendo con el virus. Ninguna medida es extrema  no busca crear pánico. No queremos muertes innecesarias.  Si Italia pudiera volver el tiempo atrás las tomaría para evitar su crisis.  Es un tsunami y la alerta está dada.,🛑 La emergencia nacional en Italia está provocando escenas horribles:  El famoso actor italiano Luca Franzese apare… https://t.co/Jky5h6xnsi,,,,,1238063367719456768,0,0,0,0,
2020-03-12 11:24:43,CanhotoMariana,True,False,RT @jbcsalazar: Os assuntos na minha tl: peidos vaginais e coronavirus  Que momento da humanidade,,,,,,1238063367853670400,0,0,0,0,1237822147239739395
2020-03-12 11:24:53,butterf1ylover,True,True,RT @thelacowboy: Ah yes  the Morona Virus - a biologically engineered turd guaranteed to raise your temperature a bit &amp; reek emotional havo…,#coronavirus #COVID19 #ToiletPaperApocalypse  #toiletpaperwars #VirusCorona #coronabeer  💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥 Turn sound… https://t.co/OGfercyyLU,,,,,1238063409880535041,0,0,0,0,1237804841360998401
2020-03-12 11:24:53,leonorr_04,True,False,RT @jbcsalazar: Os assuntos na minha tl: peidos vaginais e coronavirus  Que momento da humanidade,,,,,,1238063410186764288,0,0,0,0,1237822147239739395
2020-03-12 11:24:56,beajborges,True,False,RT @jbcsalazar: Os assuntos na minha tl: peidos vaginais e coronavirus  Que momento da humanidade,,,,,,1238063422945755136,0,0,0,0,1237822147239739395
2020-03-12 11:25:02,HeckerLayla,True,False,RT @TomBossert: The biggest misunderstanding about #coronavirus interventions is they are an à la carte menu of options to be selectively i…,,,,,,1238063447713120256,0,0,0,0,1238047806142767104
2020-03-12 11:25:12,EuclidesFla,True,False,RT @Inter: 😷 | MASCHERINE  Inter e @suning_int hanno deciso di donare al @DPCgov 300.000 mascherine ad uso medico e altri prodotti sanitari…,,,,,Inter;suning_int;DPCgov,1238063489685520384,0,0,0,0,1238036290580418561
2020-03-12 11:25:14,Martin_Alt10,False,False,@Palomo_ESPN Esta serio este asunto del Coronavirus,,,,,,1238063498376216576,0,0,0,0,
2020-03-12 11:25:17,InesAraujo_10,True,False,RT @jbcsalazar: Os assuntos na minha tl: peidos vaginais e coronavirus  Que momento da humanidade,,,,,,1238063510829088768,0,0,0,0,1237822147239739395
2020-03-12 11:25:18,NatasyaAryna,True,False,RT @DrAmalinaBakri: I have seen recent news on Malaysian media about the possibility of COVID-19 being killed by high temperature. Is that…,,,,,,1238063515308449793,0,0,0,0,1237903920103657472
2020-03-12 11:25:23,Carmine13051963,True,False,RT @CesareSacchetti: Nel giro di 5 giorni  un governo privo di legittimazione popolare  ha difatti sospeso la democrazia. Nessuna forza pol…,,,,,,1238063536141733894,0,0,0,0,1238059366789586944
2020-03-12 11:25:23,WashimQureshi,True,False,RT @PTI_News: Though flu is not common in summer  no study or evidence that suggest high temperature kills coronavirus: Health Ministry,,,,,,1238063536229609474,0,0,0,0,1238048782874361857
2020-03-12 11:25:25,carvalhexxx,True,False,RT @jbcsalazar: Os assuntos na minha tl: peidos vaginais e coronavirus  Que momento da humanidade,,,,,,1238063544744189953,0,0,0,0,1237822147239739395
2020-03-12 11:25:25,ericavilar21,True,False,RT @jbcsalazar: Os assuntos na minha tl: peidos vaginais e coronavirus  Que momento da humanidade,,,,,,1238063544958169088,0,0,0,0,1237822147239739395
2020-03-12 11:25:28,AdornatoAntonio,True,False,"RT @ilfattoblog: #IORESTOACASA? MAGARI  Nessuno ne parla  il messaggio è solo 'restate in casa'. Beato chi può"". La storia di un nostro le…""",,,,,,1238063557192941568,0,0,0,0,1238035329459855361
2020-03-12 11:25:32,Lorz_IX,False,False,"I heard some dumbass claim drinking hot water helps deal with the coronavirus because the virus can't live in temperatures above 27°C"" You know The virus that causes a high fever One that makes your body go from 36°C to around 40°C""",,,,,,1238063573638709248,0,0,0,0,
2020-03-12 11:25:32,PureGym,False,False,@sunshine_sar PureGym is committed to providing our members with a safe and hygienic space to exercise in and are taking the outbreak of Coronavirus extremely serious. Please head to https://t.co/IVa090jmhD for more information. #PureHelp,,,,,,1238063574137942016,0,0,0,0,
2020-03-12 11:25:36,TrullaCouch,True,False,RT @jona_bab: Wenn das Gesundheitsministerium eine Online-Umfrage stellen würde  ob gesamt Deutschland  wie Italien derzeit  unter Quarantä…,,,,,,1238063590441181186,0,0,0,0,1238055844597596160
2020-03-12 11:25:38,inesss_diass,True,False,RT @jbcsalazar: Os assuntos na minha tl: peidos vaginais e coronavirus  Que momento da humanidade,,,,,,1238063598645252101,0,0,0,0,1237822147239739395
2020-03-12 11:25:46,rouut,False,False,Japan marks tsunami anniversary  no govt memorial amid coronavirus outbreak https://t.co/8gl25b4Wwd https://t.co/8gl25b4Wwd,,,,,,1238063632333844481,0,0,0,0,
2020-03-12 11:25:46,jenny8136,True,True,"RT @thenerdyderma: Sayang. Ganito kahusay sana yung nasa Senado ngayon.  Sa susunod na eleksyon  huwag kayo boboto ng mga matalinong tao""…""",Some Unsolicited Advice from a Concerned Lolo  Dahil nag-aalala ako para sa inyong lahat sa biglang pagdami ng kaso… https://t.co/e2QGmWE65O,,,,,1238063632568614914,0,0,0,0,1238041054604963841
2020-03-12 11:25:48,encarrero,True,True,RT @dcadenajordan: No sólo está la ironía del asunto  sino el hecho que propagó una enfermedad a la cual descartó.  Costosa  la morisqueta,El lunes Rudy Gobert  jugador de la NBA  bromeaba sobre el coronavirus tocando todos los micrófonos al terminar su… https://t.co/hEfy7DvzA2,,,,,1238063640663785472,0,0,0,0,1238062038796075009
2020-03-12 11:25:51,TCkeriman2,True,True,RT @GayeUsluer: Teşekkür ederim @EAksunger,PM üyemiz Değerli Hocamız  Enfeksiyon Uzmanı Prof. Dr @GayeUsluer Corona virüsler türevinden Covid19 ile ilgili güz… https://t.co/nFI4cxXOL8,,,,GayeUsluer;EAksunger,1238063653628362756,0,0,0,0,1238062711461810176
2020-03-12 11:25:55,matrrosa,True,True,RT @thiagoromariz: Amanhã ele muda tudo e segue o chefe dos EUA  vai vendo. Este é o pior líder que o país já teve em qualquer assunto  ina…,Bolsonaro diz que 'questão do coronavírus' é 'muito mais fantasia'. Covid-19 já matou mais de 4 mil pessoas em todo… https://t.co/PLskZ2pMtN,,,,,1238063670120394753,0,0,0,0,1237922551407534080
2020-03-12 11:26:00,jinnn3316,False,True,gago pala to e  try mo una ka sunod kame,What If 😒🤭🤔 Si God 🌞🤲 Ang CoronaVirus 🦠🧪💦 Tas TineTest Niya Lang 🌏🪐🐍 Tayo Kung Papapasukin 🚀💒⛪️ Ba Natin Sa Katawan 🤒👌🏃‍♂️ Natin Si God😭👼,,,,,1238063691272089600,0,0,0,0,
2020-03-12 11:26:02,oguzhan_snc,False,False,#okullartatilolsun #coronaturkiye #coronavirus  Her olayda yaptığımız gibi  önce birileri ölsün sonra önlem düşünürüz.,,,,okullartatilolsun;coronaturkiye;coronavirus,,1238063699694432262,0,0,0,0,
2020-03-12 11:26:15,aakifeen,True,False,RT @mzamir_h: Boleh imagine tak kalau covid-19 ni makin teruk. Bulan puasa nanti takda bazar  tak boleh terawih kat masjid. Solat sunat ray…,,,,,,1238063754429919232,0,0,0,0,1238036380330029058
2020-03-12 11:26:22,deluluna,True,True,RT @JustinFrancPoid: Si Hatsune Miku na lang pwede makapag perform kasi siya lang di nagkakasakit at namamatay. When will your faves,Coachella's Fate Uncertain as Riverside County Finds 1st Coronavirus Case https://t.co/gfL7MvKfbR,,,,,1238063783198650369,0,0,0,0,1237264790633852929
2020-03-12 11:26:34,Endzeitlos,True,False,"RT @FRIEDRICH_WEIK: Robert-Koch-Institut warnt: Aber auch bei jüngeren und gesunden Menschen kann es zu schweren Verläufen und sogar Todes…""",,,,,,1238063833907937280,0,0,0,0,1238037134621229059
2020-03-12 11:26:36,gulsumsaygili,False,True,süreç böyle devam ederse nüfusun %60 ila 70'inin enfekte olacağı öngörüsü var!!!,“We have to understand that many people will be infected ” the German chancellor Angela Merkel said of the coronavi… https://t.co/zVG3lk8fS0,,,,,1238063842158153730,0,0,0,0,
2020-03-12 11:26:47,bellomc,True,False,RT @OrlvndoA: Suspendidos todos los vuelos provenientes de Europa a Estados Unidos. Trump  luego de desestimar la gravedad del asunto  toma…,,,,,,1238063888152834049,0,0,0,0,1237909550663073793
2020-03-12 11:26:49,PuuhduFerkel,True,False,RT @oezdendogan: In ganz 🇩🇪 arbeiten meine KollegInnen in den Gesundheitsämtern am Limit. Kaum Personal  viele schuften seit Wochen durch.…,,,,,,1238063897095045122,0,0,0,0,1237982730345996289
2020-03-12 11:26:50,CapitolRomance,True,False,RT @TomBossert: The biggest misunderstanding about #coronavirus interventions is they are an à la carte menu of options to be selectively i…,,,,,,1238063900903571456,0,0,0,0,1238047806142767104
2020-03-12 11:26:56,Ely_Skyward,True,True,RT @pondgitsune: Ci voleva Tom Hanks positivo al coronavirus per convincere gli Americani a fare qualcosa di concreto :-),I have some news. For now  I’ll be shooting my show with no studio audience. To everyone who was looking forward to… https://t.co/5UzI0ZBXje,,,,,1238063925821767680,0,0,0,0,1238009867199225857
2020-03-12 11:26:57,bhurualijafri,True,False,RT @PTI_News: Though flu is not common in summer  no study or evidence that suggest high temperature kills coronavirus: Health Ministry,,,,,,1238063930062155777,0,0,0,0,1238048782874361857
2020-03-12 11:27:03,GSerkin,True,False,RT @julesserkin: #Nigeria's experience with Ebola in 2014 has prepared the country for #COVID19 In #Lagos  temperature screenings use of ha…,,,,Nigeria;COVID19;Lagos,,1238063955580522496,0,0,0,0,1238055532277178368
2020-03-12 11:27:11,Elizabeth77084,False,False,"@jahimes With the COVID19 outbreak called a tsunami"" in Italy  and Merkel predicting 70% of Germans will contract it  what else would we do but ban flights?""",,,,,,1238063989017522176,0,0,0,0,
2020-03-12 11:27:14,c13okapy,False,False,Olé por nuestra compi Isa y lo bien que se explica. Qué suerte tienen los alumnos de la Asunción! @colibrisa #serprofemola #felizjueves #coronavirus https://t.co/0wmRDHrbfG https://t.co/QdwEoFOK3q,,,,,,1238064001088708615,0,0,0,0,
2020-03-12 11:27:15,dauntlessrizza,True,True,"RT @thenerdyderma: Sayang. Ganito kahusay sana yung nasa Senado ngayon.  Sa susunod na eleksyon  huwag kayo boboto ng mga matalinong tao""…""",Some Unsolicited Advice from a Concerned Lolo  Dahil nag-aalala ako para sa inyong lahat sa biglang pagdami ng kaso… https://t.co/e2QGmWE65O,,,,,1238064005899415552,0,0,0,0,1238041054604963841
2020-03-12 11:27:18,IoeCasc,True,False,RT @ImolaOggi: “Mio marito positivo a Covid19: io e mia figlia abbiamo la febbre  ma ancora nessun tampone. Il medico di famiglia non rispo…,,,,,,1238064018843148294,0,0,0,0,1238025563660595201
2020-03-12 11:27:20,caths48,True,False,RT @jbcsalazar: Os assuntos na minha tl: peidos vaginais e coronavirus  Que momento da humanidade,,,,,,1238064026510331904,0,0,0,0,1237822147239739395
2020-03-12 11:27:22,forelskext,True,False,RT @pondgitsune: Tom Hanks e la moglie hanno preso il coronavirus mentre lavoravano ad un film  ora pensate a quanta gente lavora su un set…,,,,,,1238064035037405186,0,0,0,0,1238019725751443456
2020-03-12 11:27:31,h_hasberg,True,False,RT @oezdendogan: In ganz 🇩🇪 arbeiten meine KollegInnen in den Gesundheitsämtern am Limit. Kaum Personal  viele schuften seit Wochen durch.…,,,,,,1238064072983285760,0,0,0,0,1237982730345996289
2020-03-12 11:27:58,mavoz,False,False,#covid19australia @ScottMorrisonMP  @sunriseon7 @TheTodayShow @ABC Surely the time has now come to act decisively? https://t.co/SArMOvUYie,,,,,ScottMorrisonMP;sunriseon7;TheTodayShow;ABC,1238064186447384577,0,0,0,0,
2020-03-12 11:28:02,hamzibyulE,True,True,RT @ultmoonsun: the way she just knew knetz would probably come for her for having a good time overseas seemingly while south korea is in t…,"This video of Solar in Hawaii she put a DISCLAIMER IN BOLD at the start of the video:  This video was filmed in th… https://t.co/uzMiOnXDor""",,,,,1238064203396603904,0,0,0,0,1238046748809060354
2020-03-12 11:28:04,alexandrebm_,True,False,RT @jbcsalazar: Os assuntos na minha tl: peidos vaginais e coronavirus  Que momento da humanidade,,,,,,1238064211030409217,0,0,0,0,1237822147239739395
2020-03-12 11:28:05,brz_sandra,True,False,RT @MDRAktuell: Bisher keine Beweise  dass Haustiere #Coronavirus übertragen: Französische Gesundheits- und Lebensmittelbehörde Anses gibt…,,,,,,1238064215128190976,0,0,0,0,1238063983438987265
2020-03-12 11:28:12,BklynDin,True,True,RT @GOP_Kidnappers: The CBC interviewed an Italian doctor two nights ago. He said that the tsunami will hit hardest in America in two weeks…,Today was a tipping point for this #pandemic. We are seeing a historic and global transformative event with the… https://t.co/SPwFjkMKnV,,,,,1238064244798697474,0,0,0,0,1238016831249514496
2020-03-12 11:28:17,Roger4italy,True,False,RT @Inter: 😷 | MASCHERINE  Inter e @suning_int hanno deciso di donare al @DPCgov 300.000 mascherine ad uso medico e altri prodotti sanitari…,,,,,Inter;suning_int;DPCgov,1238064265329868800,0,0,0,0,1238036290580418561
2020-03-12 11:28:18,atish_ease,True,False,RT @PTI_News: Though flu is not common in summer  no study or evidence that suggest high temperature kills coronavirus: Health Ministry,,,,,,1238064269607858176,0,0,0,0,1238048782874361857
2020-03-12 11:28:18,Jaylee28342549,True,False,RT @pondgitsune: Tom Hanks e la moglie hanno preso il coronavirus mentre lavoravano ad un film  ora pensate a quanta gente lavora su un set…,,,,,,1238064269960400896,0,0,0,0,1238019725751443456
2020-03-12 11:28:19,EugenioIOM,True,False,RT @Aramisunchained: Si Macron refuse à tout prix de contrôler nos frontières sur le coronavirus  c’est qu’il sait que  si il fait cela  to…,,,,,,1238064274012016641,0,0,0,0,1238006403140325377
2020-03-12 11:28:22,theresannn1,True,False,RT @TomBossert: The biggest misunderstanding about #coronavirus interventions is they are an à la carte menu of options to be selectively i…,,,,,,1238064287022710784,0,0,0,0,1238047806142767104
2020-03-12 11:28:34,OldScrunge,False,False,Coronavirus pneumonia is a dry cough with no runny nose. 3. This new virus is not heat-resistant and will be killed by a temperature of just 26/27 degrees. It hates the Sun,,,,,,1238064336993738753,0,0,0,0,
2020-03-12 11:28:34,mrschneiider,True,False,RT @TelaskoHavara: Lollapalooza adiado por conta do Coronavirus  Tom Hanks com Coronavirus  se espalhando cada vez mais!!!  E o assunto mai…,,,,,,1238064337220177926,0,0,0,0,1238061387018113024
2020-03-12 11:29:03,Hndan2618,True,False,"RT @Kubra__571: Üstünde kocaman Sigara İçmek Öldürür"" yazan paketi üstelik para verip içiyorsunuz  Ama ölüm riski çok az olan #coronavirus…""",,,,,,1238064458716635138,0,0,0,0,1237980474900971520
2020-03-12 11:29:05,NiceArent,True,False,RT @ABSCBNNews: Huwag mag-panic at sundin lamang ang payo ng mga eksperto para manatiling ligtas sa #COVID19.   Narito ang ilang paalala. #…,,,,,,1238064466920497152,0,0,0,0,1237197733288525825
2020-03-12 11:29:11,amaliahta11,True,True,RT @KawalCOVID19: Kami sungguh tidak paham dgn penjelasan @KemenkesRI ini.   Pembawanya mmg orang  tp penyebarannya sesuai wilayah ia berad…,20. Tidak diberlakukan zonasi pada penyakit #COVID19 karena faktor pembawanya adalah orang  bukan berdasarkan wilayah.  #WaspadaCOVID19,,,,KawalCOVID19;KemenkesRI,1238064492220542982,0,0,0,0,1237954908516573184
2020-03-12 11:29:12,Grace_LucenaR,True,False,RT @laurencaballero: Tal vez el asunto este de la pandemia del Covid-19 nos pueda enseñar que los problemas de unos pocos desdichados en al…,,,,,,1238064496704401408,0,0,0,0,1237933734114013189
2020-03-12 11:29:15,henriique_02,True,False,RT @jbcsalazar: Os assuntos na minha tl: peidos vaginais e coronavirus  Que momento da humanidade,,,,,,1238064508796575744,0,0,0,0,1237822147239739395
2020-03-12 11:29:19,aliguclu,True,False,RT @kaansezyum: Şeref yoksunu Korona virüsünden korunmak için sol koluma darbuka taktırdım. Şimdi @mserdark düşünsün. #coronavirus #muharre…,,,,,kaansezyum;mserdark,1238064525737328642,0,0,0,0,1237809892569874433
2020-03-12 11:29:20,narkosedoc,False,True,😄 Jürgen Klopp for Gesundheitsminister. Corona würde leise winselnd einpacken.  #Hygiene #NoHandshakes #10Finger10Infektionen,Wenn die Patienten unbedingt die Hand schütteln wollen.... #COVID19 https://t.co/jUb12ImjF9,,,Hygiene;NoHandshakes,,1238064529562574850,0,0,0,0,
2020-03-12 11:29:22,mrcobo13,True,False,RT @TVVnoticias: Médico  Ana Vielma: “Sin electricidad nuestros pacientes fallecen  no hay condiciones para que presuntos infectados por co…,,,,,,1238064538236473344,0,0,0,0,1238042050034954240
2020-03-12 11:29:26,YXRa,True,False,RT @TomBossert: The biggest misunderstanding about #coronavirus interventions is they are an à la carte menu of options to be selectively i…,,,,,,1238064554854268929,0,0,0,0,1238047806142767104
2020-03-12 11:29:26,Mamoru_chaan,True,True,RT @Sunsun344: Mdrrr c n’importe quoi cette année 2020,🦗 Invasion de criquets : alors que le monde est focalisé sur le #COVID19  des milliards de #criquets envahissent l'… https://t.co/rfa53Hokum,,,,,1238064554988515328,0,0,0,0,1238054437006041088
2020-03-12 11:29:26,nikhengr,True,True,RT @sunandavashisht: China has ‘useful friends’ is all one can conclude :),My response to Mr Jim O'Neill  Chair @ChathamHouse    UK  regarding his comment that Indian governance system is no… https://t.co/Af4VqQddaI,,,,,1238064555395371010,0,0,0,0,1238064185059262464
2020-03-12 11:29:29,fuhteeemuh,True,True,"RT @thenerdyderma: Sayang. Ganito kahusay sana yung nasa Senado ngayon.  Sa susunod na eleksyon  huwag kayo boboto ng mga matalinong tao""…""",Some Unsolicited Advice from a Concerned Lolo  Dahil nag-aalala ako para sa inyong lahat sa biglang pagdami ng kaso… https://t.co/e2QGmWE65O,,,,,1238064567898574850,0,0,0,0,1238041054604963841
2020-03-12 11:29:37,BryanUF,True,False,"RT @MiamiNewTimes: The Coronavirus can only survive in cold temperatures  so the Caribbean is a fantastic choice for your next cruise."" No…""",,,,,,1238064601096429569,0,0,0,0,1237749919882121216
2020-03-12 11:29:40,tsinor38,False,False,@MadisonSiriusXM not saying that Coronavirus does or doesn’t thrive in hotter temperatures but saying that it does because Tom Hanks has it in Australia doesn’t prove your point because it’s currently fall in Australia High of about 70.,,,,,,1238064614002360321,0,0,0,0,
2020-03-12 11:29:41,mistelqueja,True,False,RT @riverasaniel: El secretario de Asuntos Públivos me confirma que los casos sospechosos locales de #COVID19 son “entre 15 y 16” @radioisl…,,,,,,1238064618108588034,0,0,0,0,1238062911559544832
2020-03-12 11:29:43,DaGrimminger,False,False,In überlasteten Gesundheitsämtern RLP sollen Medizinstudenten und Ärzte im Ruhestand helfen. Neue #Fieberambulanzen in #Trier und Montabaur geplant #Corona #Covid19,,,,,,1238064626169982977,0,0,0,0,
2020-03-12 11:29:48,WermesonSilva11,True,True,RT @thiagoromariz: Amanhã ele muda tudo e segue o chefe dos EUA  vai vendo. Este é o pior líder que o país já teve em qualquer assunto  ina…,Bolsonaro diz que 'questão do coronavírus' é 'muito mais fantasia'. Covid-19 já matou mais de 4 mil pessoas em todo… https://t.co/PLskZ2pMtN,,,,,1238064647288303616,0,0,0,0,1237922551407534080
2020-03-12 11:29:50,monikmc,True,False,RT @riverasaniel: El secretario de Asuntos Públivos me confirma que los casos sospechosos locales de #COVID19 son “entre 15 y 16” @radioisl…,,,,,,1238064655542693889,0,0,0,0,1238062911559544832
2020-03-12 11:30:01,Denkender3,True,False,RT @AMeindorfner: Mein Panikfassungsvermögen ist erschöpft. Ich gehe spazieren  genieße die Sonne  den Wind  das Rauschen des Baches!👍 Medi…,,,,,,1238064701721972736,0,0,0,0,1238056243450740736
2020-03-12 11:30:01,rspinazze,True,False,RT @CesareSacchetti: Nel giro di 5 giorni  un governo privo di legittimazione popolare  ha difatti sospeso la democrazia. Nessuna forza pol…,,,,,,1238064702003073025,0,0,0,0,1238059366789586944
2020-03-12 11:30:05,bbu,True,False,RT @TomBossert: The biggest misunderstanding about #coronavirus interventions is they are an à la carte menu of options to be selectively i…,,,,,,1238064718511616001,0,0,0,0,1238047806142767104
2020-03-12 11:30:16,carolynrey287,False,False,@el_pais_madrid El coronavirus no respeta ideologia  ni raza  ni nacionalidad  nadie esta excento de nada. #esunapandemia,,,,,,1238064765504806913,0,0,0,0,
2020-03-12 11:30:18,acubase_,True,True,"RT @thenerdyderma: Sayang. Ganito kahusay sana yung nasa Senado ngayon.  Sa susunod na eleksyon  huwag kayo boboto ng mga matalinong tao""…""",Some Unsolicited Advice from a Concerned Lolo  Dahil nag-aalala ako para sa inyong lahat sa biglang pagdami ng kaso… https://t.co/e2QGmWE65O,,,,,1238064773347962880,0,0,0,0,1238041054604963841
2020-03-12 11:30:29,TinaBerlina101,False,False,Facharzt zeigt  wie wir die Virus-Epidemie hinauszögern können - Gesundheit-Experten - FOCUS Online https://t.co/OAa4ikSWbU,,,,,,1238064819854589954,0,0,0,0,
2020-03-12 11:30:30,juanmadpelicula,True,False,RT @riverasaniel: El secretario de Asuntos Públivos me confirma que los casos sospechosos locales de #COVID19 son “entre 15 y 16” @radioisl…,,,,,,1238064823587520513,0,0,0,0,1238062911559544832
2020-03-12 11:30:36,afiqilyasa,True,False,RT @DrAmalinaBakri: I have seen recent news on Malaysian media about the possibility of COVID-19 being killed by high temperature. Is that…,,,,,,1238064849143263233,0,0,0,0,1237903920103657472
2020-03-12 11:30:39,Racheljoy972,True,False,RT @ABSCBNNews: Huwag mag-panic at sundin lamang ang payo ng mga eksperto para manatiling ligtas sa #COVID19.   Narito ang ilang paalala. #…,,,,,,1238064861835169792,0,0,0,0,1237197733288525825
